time,open,high,low,close,volume,return_interval,RV_20_min,RV_60_min,RV_240_min
2018/10/12 14:30,3174.61,3184.12,3174.61,3183.67,226582700,0.002849829,0.00276072,0.008653648,0.012081586
2018/10/12 14:35,3183.49,3183.58,3173.89,3174.78,177027000,-0.002739741,0.000587091,0.008256643,0.011829411
2018/10/12 14:40,3175,3177,3174.48,3175.89,154603700,0.000280276,0.001107808,0.008252175,0.011826091
2018/10/12 14:45,3175.51,3176.4,3174.84,3175.91,163675400,0.000125956,0.003693396,0.008556022,0.011895241
2018/10/12 14:50,3176.42,3180,3175.83,3175.96,192823700,-0.000144828,0.004880164,0.008571597,0.011928836
2018/10/12 14:55,3175.14,3175.75,3172.21,3173.62,252832800,-0.000478834,0.006859594,0.008659835,0.011919449
2018/10/12 15:00,3173.84,3173.84,3170.73,3170.73,156492400,-0.000980366,0.006892078,0.008739877,0.011903244
2018/10/15 9:35,3173.85,3174.06,3159.23,3162.68,582913900,-0.003525593,0.006169932,0.008840184,0.012440346
2018/10/15 9:40,3164.29,3174.41,3164.29,3174.41,287121000,0.003193086,0.006591513,0.008265513,0.012757359
2018/10/15 9:45,3174.28,3174.57,3158.94,3158.94,292859800,-0.004844307,0.00455779,0.006697265,0.011802318
2018/10/15 9:50,3158.63,3162.38,3155.67,3162.38,219023000,0.001186519,0.004401184,0.006685771,0.011754916
2018/10/15 9:55,3162.66,3168.41,3162.66,3168.14,183380600,0.001731219,0.004636408,0.006484759,0.012407806
2018/10/15 10:00,3168.61,3182.54,3168.61,3181.14,234341600,0.003946617,0.002491633,0.005427105,0.012824353
2018/10/15 10:05,3179.96,3179.96,3176.74,3177.13,200942900,-0.000890345,0.002676801,0.005358986,0.012803406
2018/10/15 10:10,3176.66,3183.13,3176.09,3176.44,213615500,-6.93E-05,0.003084525,0.005662223,0.012876921
2018/10/15 10:15,3175.81,3175.81,3168.6,3168.63,180417100,-0.0022634,0.004310977,0.005230349,0.012686302
2018/10/15 10:20,3168.31,3170.24,3167.85,3170.01,129745700,0.00053642,0.004320002,0.005739164,0.012806183
2018/10/15 10:25,3169.67,3170.53,3162.68,3165.48,188881200,-0.001322779,0.004112741,0.005588013,0.012838931
2018/10/15 10:30,3165.31,3170.17,3164.89,3170.17,137148300,0.001534217,0.003976786,0.00537666,0.012756813
2018/10/15 10:35,3169.96,3170.5,3157.29,3158.04,174869300,-0.003767388,0.001404028,0.003861414,0.012251416
2018/10/15 10:40,3157.71,3161.73,3156.48,3159.62,117604200,0.000604686,0.002140751,0.003819366,0.012549479
2018/10/15 10:45,3159.2,3163.36,3157.03,3159.06,111881500,-4.43E-05,0.002153793,0.004063514,0.012566765
2018/10/15 10:50,3159.44,3163.33,3158.71,3162.98,98439100,0.001119824,0.002594544,0.004018409,0.012523528
2018/10/15 10:55,3163.26,3163.61,3161.39,3161.39,96512600,-0.000591337,0.002607822,0.004131778,0.012576231
2018/10/15 11:00,3161.33,3161.33,3153.29,3155.88,122056300,-0.001725446,0.003113321,0.004314503,0.012928788
2018/10/15 11:05,3156.08,3157.63,3155.32,3156.84,68682600,0.000240776,0.003110053,0.004312131,0.012963494
2018/10/15 11:10,3156.86,3157.28,3151.09,3151.09,82330400,-0.001829438,0.002522299,0.003946459,0.012984256
2018/10/15 11:15,3151.44,3153.98,3149.14,3153.48,110345800,0.000647114,0.002477597,0.00438247,0.012978422
2018/10/15 11:20,3153.27,3153.53,3145.34,3145.64,89527300,-0.002422643,0.000558545,0.004053248,0.012757051
2018/10/15 11:25,3144.86,3144.86,3141.37,3144.25,133365700,-0.000193986,0.001483543,0.004302565,0.012976268
2018/10/15 11:30,3144.1,3144.73,3143.62,3144.7,55736900,0.000190815,0.001747557,0.004792018,0.012988795
2018/10/15 13:05,3145.04,3148.48,3145.04,3146.43,103533300,0.000441868,0.002032823,0.004929953,0.013006135
2018/10/15 13:10,3146.49,3146.53,3144.12,3145.84,64871700,-0.000206601,0.002934314,0.005184839,0.013023043
2018/10/15 13:15,3146.22,3151.12,3146.22,3150.59,81828500,0.001388005,0.002592517,0.005214089,0.012952288
2018/10/15 13:20,3150.62,3151.22,3147.36,3147.65,74774200,-0.000943116,0.00248165,0.005351737,0.012957178
2018/10/15 13:25,3147.36,3147.36,3143.24,3143.81,88490800,-0.001128566,0.002989179,0.005238776,0.012975895
2018/10/15 13:30,3143.19,3149.88,3142.94,3149.88,97065800,0.002126149,0.002739827,0.004796946,0.012820328
2018/10/15 13:35,3150.13,3153.63,3148.64,3149.52,110121000,-0.000193662,0.003096776,0.004944655,0.012905952
2018/10/15 13:40,3149.07,3149.75,3146.15,3147.27,82151700,-0.000571761,0.00370822,0.004911488,0.012971505
2018/10/15 13:45,3147.1,3153.44,3146.88,3153.44,88386400,0.002012527,0.003352146,0.004661399,0.012883425
2018/10/15 13:50,3153.36,3153.36,3147.14,3147.82,90429200,-0.001758401,0.003281113,0.004411124,0.012780843
2018/10/15 13:55,3147.2,3147.2,3141.72,3142.62,106073400,-0.001456322,0.003297811,0.004164441,0.012697816
2018/10/15 14:00,3142.43,3143.09,3135.59,3135.78,124674700,-0.002118439,0.00295493,0.003664677,0.012927717
2018/10/15 14:05,3136.53,3140.74,3135.37,3140.42,125104000,0.001239456,0.002696796,0.006115422,0.01287323
2018/10/15 14:10,3140.5,3140.5,3135.42,3135.42,97091800,-0.001618887,0.002176773,0.007277459,0.013087729
2018/10/15 14:15,3135.79,3135.79,3130.37,3131.11,166578200,-0.001493562,0.001996006,0.007123375,0.013433077
2018/10/15 14:20,3131.15,3133.76,3126.18,3126.36,137312900,-0.001530961,0.001280707,0.006977809,0.013544351
2018/10/15 14:25,3127.78,3129.51,3126.01,3128.65,126137700,0.000278114,0.001794172,0.008208848,0.013676761
2018/10/15 14:30,3128.97,3131.9,3128.97,3129.89,108492100,0.000293983,0.001988461,0.009663588,0.013715961
2018/10/15 14:35,3129.26,3130.8,3125.46,3125.46,124440200,-0.001215083,0.001575745,0.009600228,0.013702435
2018/10/15 14:40,3125.86,3126.13,3122.99,3125.85,169037300,-3.20E-06,0.001748724,0.009698302,0.013726138
2018/10/15 14:45,3125.72,3126.46,3121.35,3121.7,166493100,-0.001286931,0.005187159,0.00962554,0.013830992
2018/10/15 14:50,3121.23,3124.63,3120.23,3124.06,195819500,0.000906283,0.006653503,0.00975569,0.013817803
2018/10/15 14:55,3124.16,3124.49,3123.25,3124.39,188660800,7.36E-05,0.006653981,0.009887246,0.013943989
2018/10/15 15:00,3124.08,3126.63,3123.86,3126.45,131191700,0.000758336,0.006632615,0.009870892,0.013926724
2018/10/16 9:35,3128.58,3144.68,3128.14,3144.42,321729200,0.005050226,0.006104056,0.008572272,0.013169731
2018/10/16 9:40,3144.41,3144.88,3131.03,3131.03,205768100,-0.004264249,0.006720257,0.0079409,0.012621616
2018/10/16 9:45,3131.47,3134.29,3126.47,3131.13,175799000,-0.000108581,0.006738393,0.007967575,0.012637833
2018/10/16 9:50,3131.03,3136.18,3131.03,3132.72,163314100,0.000539613,0.006856199,0.007959915,0.01262767
2018/10/16 9:55,3132.09,3146.01,3131.19,3145.69,197333000,0.004332749,0.005337124,0.006801473,0.012045092
2018/10/16 10:00,3146.16,3162.3,3146.16,3162.27,299382200,0.005107463,0.002396359,0.005669479,0.011113596
2018/10/16 10:05,3162.23,3164,3157.05,3163.83,234156800,0.000505844,0.002841868,0.005730942,0.011601297
2018/10/16 10:10,3164.08,3166.09,3159.66,3159.73,184037000,-0.001375753,0.002536825,0.005902252,0.011681012
2018/10/16 10:15,3159.85,3165.91,3158.27,3158.27,174545800,-0.000500149,0.002781986,0.005903703,0.011888385
2018/10/16 10:20,3158.29,3158.29,3152.52,3152.52,139871600,-0.001828609,0.003486188,0.005628679,0.011758153
2018/10/16 10:25,3153.15,3153.15,3147.65,3148.08,112172200,-0.00160921,0.003162292,0.005896717,0.011687593
2018/10/16 10:30,3148.44,3150.36,3146.86,3146.86,94427900,-0.000501962,0.003149175,0.005906014,0.012442037
2018/10/16 10:35,3146.41,3146.41,3141.16,3142.49,122978800,-0.001246641,0.003167916,0.005828626,0.012439763
2018/10/16 10:40,3142.28,3142.46,3133.52,3133.54,116295700,-0.002785295,0.003774513,0.00516699,0.012365025
2018/10/16 10:45,3133.38,3136.27,3132.63,3135.45,111050100,0.00066041,0.003842837,0.005133256,0.012369523
2018/10/16 10:50,3135.67,3137.82,3135.62,3136.96,88365500,0.000411311,0.004299278,0.005215103,0.012368666
2018/10/16 10:55,3137.34,3142.46,3137.15,3141.4,97872300,0.001293253,0.004132623,0.005223395,0.012449152
2018/10/16 11:00,3141.59,3141.71,3130.37,3130.74,116550600,-0.003459643,0.002298167,0.003977711,0.011962115
2018/10/16 11:05,3130.2,3130.2,3124.63,3127.14,142380900,-0.000978051,0.003162876,0.004135927,0.011932605
2018/10/16 11:10,3127.01,3133.18,3122.11,3133.18,136805200,0.001971187,0.002545565,0.003904302,0.011774781
2018/10/16 11:15,3134.3,3134.3,3131.43,3132.68,90870300,-0.000516995,0.002618895,0.004092586,0.011810405
2018/10/16 11:20,3132.77,3135.91,3131.84,3134.07,81143800,0.000414882,0.002677548,0.00412752,0.012214827
2018/10/16 11:25,3134.21,3134.22,3126.56,3126.75,80977800,-0.002383022,0.001256638,0.003370918,0.011993902
2018/10/16 11:30,3126.92,3127.93,3124.55,3125.04,63482800,-0.000601411,0.001494524,0.004623905,0.012072412
2018/10/16 13:05,3124.17,3124.8,3121.59,3121.66,108969500,-0.000803736,0.001829391,0.004567816,0.012313938
2018/10/16 13:10,3122,3126.76,3121.17,3124.17,82791800,0.000694826,0.001836122,0.005345237,0.012390365
2018/10/16 13:15,3123.67,3124.75,3120.42,3122.74,99634100,-0.000297771,0.0023501,0.006314469,0.01239219
2018/10/16 13:20,3123.28,3127.24,3122.26,3126.43,87332100,0.001008047,0.0025554,0.006648464,0.013072093
2018/10/16 13:25,3126.94,3133.17,3126.91,3131.09,102397700,0.001326296,0.00255812,0.006791519,0.013036465
2018/10/16 13:30,3131.56,3134.6,3129.33,3129.33,92352900,-0.000712359,0.002548688,0.006839406,0.013025743
2018/10/16 13:35,3129.09,3129.49,3123.7,3124.41,82987600,-0.001496762,0.002064213,0.006755942,0.013918511
2018/10/16 13:40,3123.68,3124.05,3119.16,3119.24,95970600,-0.001422412,0.003552017,0.006653544,0.016170934
2018/10/16 13:45,3118.79,3119.03,3114.64,3114.64,127258100,-0.00133153,0.003312746,0.006858743,0.016528716
2018/10/16 13:50,3114.5,3114.81,3109.88,3112.39,169827900,-0.000677706,0.004324859,0.006858552,0.016599887
2018/10/16 13:55,3112.1,3113.31,3110.7,3111.87,108426300,-7.39E-05,0.005485305,0.007109349,0.016662875
2018/10/16 14:00,3112.1,3112.92,3102.09,3102.09,171399300,-0.003221662,0.005005515,0.00634489,0.016373918
2018/10/16 14:05,3101.66,3102.65,3099.14,3100.54,208516600,-0.000361162,0.005348501,0.006717154,0.016678239
2018/10/16 14:10,3100.48,3102.14,3091.5,3091.62,175908800,-0.002861713,0.004645133,0.006401402,0.016445834
2018/10/16 14:15,3091.21,3101.78,3090.57,3101.66,206402700,0.003374852,0.003360537,0.005478114,0.016203895
2018/10/16 14:20,3101.84,3109.16,3101.84,3109.02,143545500,0.00231208,0.002568588,0.004969752,0.016069846
2018/10/16 14:25,3109.12,3109.12,3103.16,3103.16,103299600,-0.001918781,0.002731593,0.005041392,0.016019979
2018/10/16 14:30,3102.51,3102.79,3099.17,3099.17,119792700,-0.001077128,0.002599627,0.005363707,0.016222749
2018/10/16 14:35,3098.82,3102.81,3097.04,3102.08,155880500,0.00105146,0.003026726,0.006244818,0.016211484
2018/10/16 14:40,3101.76,3102.26,3099.1,3099.26,125960400,-0.000806319,0.002933394,0.006488161,0.016319182
2018/10/16 14:45,3098.9,3099.53,3091.81,3092.3,189459300,-0.002132059,0.00300867,0.006533634,0.016224112
2018/10/16 14:50,3091.72,3094.31,3089.37,3093.81,244912700,0.000675771,0.003555647,0.006518894,0.016210592
2018/10/16 14:55,3093.54,3100.39,3093.54,3099.34,203031700,0.001873119,0.003091191,0.006318435,0.016102125
2018/10/16 15:00,3100.02,3100.97,3099.43,3100.97,131403000,0.000306403,0.003081556,0.007634472,0.016099291
2018/10/17 9:35,3140.68,3149.13,3132.4,3133.67,628344300,-0.002234495,0.002983611,0.007402009,0.018097009
2018/10/17 9:40,3134.73,3137.03,3128.33,3128.43,269463800,-0.002011765,0.003060828,0.00752639,0.018029777
2018/10/17 9:45,3128.13,3129.71,3122.63,3126.1,232871500,-0.000649161,0.004503468,0.007534755,0.018390233
2018/10/17 9:50,3126.94,3127.56,3123.49,3126.36,179511900,-0.000185502,0.004898515,0.007542287,0.01860423
2018/10/17 9:55,3126.25,3126.43,3118.42,3119.7,181942600,-0.00209736,0.004973363,0.007493809,0.018515557
2018/10/17 10:00,3119.19,3122.83,3112.57,3112.57,165149700,-0.002124601,0.004526001,0.007191883,0.018444501
2018/10/17 10:05,3112.23,3114.6,3101.46,3101.77,228065900,-0.003366595,0.003175838,0.006375003,0.018142021
2018/10/17 10:10,3101.11,3107.73,3101.11,3107.12,213048200,0.00193614,0.00497933,0.006085723,0.018061245
2018/10/17 10:15,3106.76,3114.8,3106.75,3113.81,174193900,0.002266674,0.004599288,0.005745058,0.018302878
2018/10/17 10:20,3113.19,3114.52,3107.28,3111.59,127192100,-0.000514074,0.005176214,0.006529156,0.018313928
2018/10/17 10:25,3110.99,3116.1,3109.8,3114,124674200,0.00096707,0.005138615,0.006482678,0.018408428
2018/10/17 10:30,3114.74,3128.54,3114.74,3128.15,273832600,0.004296094,0.002845508,0.005081324,0.018090643
2018/10/17 10:35,3127.84,3132.24,3126.25,3131.67,172146000,0.001223738,0.003204587,0.00555502,0.018673392
2018/10/17 10:40,3131.61,3131.78,3123.63,3124.01,125120600,-0.002429816,0.002108391,0.005227342,0.018706364
2018/10/17 10:45,3123.36,3123.36,3120.69,3121.05,94278500,-0.000739862,0.002036997,0.005187639,0.018817094
2018/10/17 10:50,3120.11,3121.69,3118.91,3118.91,97677300,-0.000384676,0.00203602,0.006715135,0.018813486
2018/10/17 10:55,3119.3,3121.76,3113.16,3113.33,115741800,-0.001915725,0.001258118,0.006500145,0.01871582
2018/10/17 11:00,3112.83,3113.53,3108.94,3111.95,114071600,-0.000282741,0.00337511,0.006511526,0.018721845
2018/10/17 11:05,3111.84,3112.15,3109.6,3110.28,88562800,-0.000501437,0.003386798,0.008273076,0.018777807
2018/10/17 11:10,3110.24,3115.25,3109.06,3109.06,125354400,-0.000379464,0.003684774,0.011751477,0.018775648
2018/10/17 11:15,3108.9,3108.9,3101.68,3105.63,153375600,-0.001052373,0.004359588,0.012266297,0.018747944
2018/10/17 11:20,3105.44,3105.44,3095.66,3095.69,125578500,-0.003144591,0.003389457,0.011974583,0.01850073
2018/10/17 11:25,3095.5,3099.18,3094.78,3097.28,127745200,0.000574863,0.003360334,0.012048271,0.018634346
2018/10/17 11:30,3096.88,3103.83,3096.88,3101.53,80409800,0.001500385,0.005231644,0.011989268,0.018581145
2018/10/17 13:05,3101.89,3101.89,3093.05,3093.97,124120500,-0.002556547,0.004654355,0.012140655,0.01840515
2018/10/17 13:10,3093.77,3094.15,3087.2,3089.01,108840400,-0.001539761,0.004418164,0.012062996,0.018489613
2018/10/17 13:15,3088.73,3088.73,3083.6,3087.6,131324300,-0.000365913,0.006758813,0.012201326,0.018569579
2018/10/17 13:20,3087.45,3087.6,3073.95,3074.26,144276200,-0.004281286,0.009856448,0.011470065,0.018105251
2018/10/17 13:25,3074.12,3077.33,3073.08,3076.92,155752300,0.000910415,0.010478216,0.011524541,0.018082594
2018/10/17 13:30,3077.69,3080.73,3077.69,3079.16,103219700,0.000477517,0.01060104,0.011844201,0.018178798
2018/10/17 13:35,3079.32,3079.32,3062.55,3063.57,176325900,-0.005127891,0.009390816,0.010711209,0.01746433
2018/10/17 13:40,3063.36,3089.31,3062.99,3089.06,226580300,0.008354485,0.004384393,0.007006157,0.015336486
2018/10/17 13:45,3089.3,3100.66,3089.3,3100.66,188642200,0.003670464,0.003992429,0.006088162,0.014980418
2018/10/17 13:50,3101.52,3106.73,3101.52,3106.73,189248600,0.001678412,0.003689667,0.005853785,0.014897631
2018/10/17 13:55,3107.07,3112.38,3102.05,3102.57,158951600,-0.00144936,0.003873418,0.005671849,0.014869736
2018/10/17 14:00,3102.36,3102.36,3099,3099.53,93296400,-0.000912625,0.003897428,0.00559818,0.014843409
2018/10/17 14:05,3099.68,3109.59,3095.05,3109.59,130523300,0.003192004,0.002661305,0.009718964,0.014575342
2018/10/17 14:10,3109.32,3112.42,3106.6,3111.5,127370300,0.000700872,0.003780131,0.009776776,0.014611199
2018/10/17 14:15,3112.3,3118.48,3112.3,3118.12,187416500,0.001868253,0.003396939,0.010278336,0.014716159
2018/10/17 14:20,3118.22,3124.74,3118.22,3121.37,158873900,0.001009682,0.003830586,0.010610176,0.014743818
2018/10/17 14:25,3121.32,3121.5,3116.82,3116.82,113063000,-0.001442738,0.003747491,0.010564173,0.014676354
2018/10/17 14:30,3116.91,3125.69,3116.29,3125.57,138928900,0.00277454,0.00252265,0.010285493,0.014543676
2018/10/17 14:35,3125.36,3128.46,3123.46,3128.05,157914600,0.000860331,0.002372194,0.010262479,0.014715173
2018/10/17 14:40,3128.72,3128.72,3122.35,3122.35,139596000,-0.002038052,0.001215024,0.010098966,0.014674459
2018/10/17 14:45,3122.46,3123.2,3118.46,3118.7,122013400,-0.001204904,0.008563412,0.010698687,0.014636803
2018/10/17 14:50,3118.42,3118.9,3117.07,3118,131377100,-0.000134693,0.008656339,0.010729056,0.014788798
2018/10/17 14:55,3118.17,3118.53,3117.1,3117.98,148103000,-6.09E-05,0.009406259,0.010932265,0.014802944
2018/10/17 15:00,3118.09,3118.27,3117.63,3118.25,109602600,5.13E-05,0.009819682,0.011241411,0.01484341
2018/10/18 9:35,3097.79,3097.79,3071.16,3071.38,498671200,-0.008561982,0.004921994,0.008716855,0.012533399
2018/10/18 9:40,3071.63,3081.83,3071.11,3075.54,283384200,0.00127213,0.004949284,0.009027832,0.013760042
2018/10/18 9:45,3075.08,3088.86,3073.95,3086.42,300479100,0.003680926,0.003348652,0.008523782,0.01356013
2018/10/18 9:50,3086.16,3086.16,3077.47,3077.47,206464400,-0.002819769,0.002021552,0.008044624,0.013267476
2018/10/18 9:55,3077.26,3081.91,3070.58,3080.5,287492900,0.001052331,0.00411143,0.007975791,0.013262243
2018/10/18 10:00,3080.86,3084.25,3076.63,3076.63,152633500,-0.001373937,0.003960432,0.00787598,0.013235272
2018/10/18 10:05,3076.31,3076.31,3072.21,3074.72,182356100,-0.000516987,0.004452331,0.008007108,0.013412824
2018/10/18 10:10,3074.4,3081.94,3071.52,3071.61,245751900,-0.000907906,0.005084928,0.007959422,0.013609169
2018/10/18 10:15,3070.72,3082.2,3066.42,3082.2,287013200,0.003731566,0.005903701,0.007035322,0.013108585
2018/10/18 10:20,3082.53,3082.89,3079.5,3080.01,164416600,-0.000817845,0.006428165,0.007036116,0.013221208
2018/10/18 10:25,3079.29,3087.96,3079.11,3085.76,177988500,0.002098929,0.006451212,0.007098853,0.013526358
2018/10/18 10:30,3085.73,3085.85,3077.12,3077.66,126514000,-0.00261869,0.005896847,0.00661872,0.014953961
2018/10/18 10:35,3077.63,3092.99,3076.3,3092.4,185983300,0.004787668,0.003443211,0.004572987,0.014183789
2018/10/18 10:40,3092.37,3092.44,3083.89,3084.12,123518800,-0.002671422,0.002241592,0.004388942,0.013934756
2018/10/18 10:45,3083.83,3083.88,3077.15,3077.15,107904900,-0.002168487,0.001634744,0.004202125,0.013843552
2018/10/18 10:50,3077.01,3078.93,3075.73,3076.67,97793600,-0.000110503,0.001650179,0.004352691,0.013847191
2018/10/18 10:55,3076.75,3076.87,3075.25,3076.54,98517500,-6.83E-05,0.001669243,0.004353182,0.014269001
2018/10/18 11:00,3076.39,3084.1,3073.89,3074.69,128177900,-0.000552748,0.001777888,0.004728762,0.014423847
2018/10/18 11:05,3074.83,3074.83,3067.51,3070.12,159693300,-0.001532966,0.002470465,0.004565148,0.014343579
2018/10/18 11:10,3070.21,3071.09,3067.28,3069.44,104159900,-0.000250829,0.002512281,0.004558515,0.014500466
2018/10/18 11:15,3069.62,3071.86,3065.52,3068.82,120166600,-0.000260653,0.002504025,0.004836275,0.014547734
2018/10/18 11:20,3069.24,3070.09,3065.97,3066.71,83027800,-0.000824648,0.003328242,0.004801359,0.014540121
2018/10/18 11:25,3065.37,3072.43,3062.57,3072.43,141848500,0.0023005,0.002980314,0.004362459,0.014480724
2018/10/18 11:30,3072.78,3072.92,3069.23,3071.18,73083700,-0.000520837,0.003148218,0.004337094,0.014474918
2018/10/18 13:05,3070.11,3070.4,3066.22,3069.61,117164900,-0.000162874,0.003145422,0.004592009,0.014490505
2018/10/18 13:10,3070.1,3078.72,3069.96,3077.3,100860000,0.002342455,0.002850107,0.004139715,0.014734832
2018/10/18 13:15,3076.68,3076.71,3071.27,3071.27,78566500,-0.001759937,0.002419733,0.00453965,0.014649274
2018/10/18 13:20,3071.13,3071.25,3067.63,3067.63,70829100,-0.001140296,0.002134767,0.004598091,0.015021663
2018/10/18 13:25,3067.94,3069.03,3067.22,3068.23,71032900,9.45E-05,0.002688073,0.004607623,0.015441128
2018/10/18 13:30,3068.58,3068.99,3062.38,3062.67,96861800,-0.001927829,0.001962842,0.004618969,0.01537934
2018/10/18 13:35,3062.18,3066.6,3062.03,3064.97,98201300,0.000910701,0.002072116,0.005124791,0.01598874
2018/10/18 13:40,3065.29,3065.89,3057.56,3065.14,145018700,-4.89E-05,0.002083717,0.005405384,0.01623152
2018/10/18 13:45,3065.41,3070.43,3063.25,3070.43,99821100,0.001636288,0.001991767,0.005185441,0.016245932
2018/10/18 13:50,3070.13,3075.92,3070.13,3071.93,107878200,0.000586123,0.002271868,0.005570991,0.016250483
2018/10/18 13:55,3071.63,3071.63,3067.71,3068.17,73081000,-0.001127073,0.003234137,0.005494356,0.01626449
2018/10/18 14:00,3067.55,3068.71,3066.66,3066.86,73669800,-0.000224961,0.003499048,0.005598182,0.016601605
